iso3,data_id,indicator,value,precision,dhs_country_code,country_name,survey_year,survey_id,indicator_id,indicator_order,indicator_type,characteristic_id,characteristic_order,characteristic_category,characteristic_label,by_variable_id,is_total,is_preferred,sdrid,survey_year_label,survey_type,denominator_weighted,denominator_unweighted
ZAF,795844,Population using an improved water source,83.5,1,ZA,South Africa,1998,ZA1998DHS,WS_SRCE_P_IMP,250162010,I,1000,0,Total,Total,0,TRUE,TRUE,WSSRCEPIMP,1998,DHS,52007,52465
ZAF,795750,Population using water piped into dwelling,36,1,ZA,South Africa,1998,ZA1998DHS,WS_SRCE_P_PIP,250162020,I,1000,0,Total,Total,0,TRUE,TRUE,WSSRCEPPIP,1998,DHS,52007,52465
ZAF,795755,Population using water piped into yard/plot,23.1,1,ZA,South Africa,1998,ZA1998DHS,WS_SRCE_P_PYD,250162025,I,1000,0,Total,Total,0,TRUE,TRUE,WSSRCEPPYD,1998,DHS,52007,52465
ZAF,795740,Population using a public tap/standpipe,19.3,1,ZA,South Africa,1998,ZA1998DHS,WS_SRCE_P_TAP,250162030,I,1000,0,Total,Total,0,TRUE,TRUE,WSSRCEPTAP,1998,DHS,52007,52465
ZAF,795744,Population with improved water source on the premises,60.3,1,ZA,South Africa,1998,ZA1998DHS,WS_SRCE_P_IOP,250162190,I,1000,0,Total,Total,0,TRUE,TRUE,WSSRCEPIOP,1998,DHS,52007,52465
ZAF,795754,Population with basic water service,80.2,1,ZA,South Africa,1998,ZA1998DHS,WS_SRCE_P_BAS,250162200,I,1000,0,Total,Total,0,TRUE,TRUE,WSSRCEPBAS,1998,DHS,52007,52465
ZAF,795749,Population with limited water service,3.3,1,ZA,South Africa,1998,ZA1998DHS,WS_SRCE_P_LTD,250162210,I,1000,0,Total,Total,0,TRUE,TRUE,WSSRCEPLTD,1998,DHS,52007,52465
ZAF,795743,Population with water more than 30 minutes away round trip,8.4,1,ZA,South Africa,1998,ZA1998DHS,WS_TIME_P_M30,250202030,I,1000,0,Total,Total,0,TRUE,TRUE,WSTIMEPM30,1998,DHS,52007,52465
ZAF,795102,Population with an improved sanitation facility,46.4,1,ZA,South Africa,1998,ZA1998DHS,WS_TLET_P_IMP,250262010,I,1000,0,Total,Total,0,TRUE,TRUE,WSTLETPIMP,1998,DHS,52007,52465
ZAF,795108,Population with an unimproved sanitation facility,40.8,1,ZA,South Africa,1998,ZA1998DHS,WS_TLET_P_NIM,250262150,I,1000,0,Total,Total,0,TRUE,TRUE,WSTLETPNIM,1998,DHS,52007,52465
ZAF,795106,Population using open defecation,12.8,1,ZA,South Africa,1998,ZA1998DHS,WS_TLET_P_NFC,250262210,I,1000,0,Total,Total,0,TRUE,TRUE,WSTLETPNFC,1998,DHS,52007,52465
ZAF,795769,Households with one room for sleeping,29.4,1,ZA,South Africa,1998,ZA1998DHS,HC_RMSL_H_1RM,260361010,I,1000,0,Total,Total,0,TRUE,TRUE,HCRMSLH1RM,1998,DHS,12244,12243
ZAF,796694,Mean number of persons per sleeping room,1.9,1,ZA,South Africa,1998,ZA1998DHS,HC_PPRM_H_MNP,260531070,I,1000,0,Total,Total,0,TRUE,TRUE,HCPPRMHMNP,1998,DHS,NA,NA
ZAF,796090,Mean number of household members,4.2,1,ZA,South Africa,1998,ZA1998DHS,HC_MEMB_H_MNM,260831120,I,1000,0,Total,Total,0,TRUE,TRUE,HCMEMBHMNM,1998,DHS,12247,12247
ZAF,414151,Population using an improved water source,93.4,1,ZA,South Africa,2016,ZA2016DHS,WS_SRCE_P_IMP,250162010,I,1000,0,Total,Total,0,TRUE,TRUE,WSSRCEPIMP,2016,DHS,37205,37925
ZAF,414148,Population using water piped into dwelling,45.5,1,ZA,South Africa,2016,ZA2016DHS,WS_SRCE_P_PIP,250162020,I,1000,0,Total,Total,0,TRUE,TRUE,WSSRCEPPIP,2016,DHS,37205,37925
ZAF,414160,Population using water piped into yard/plot,24,1,ZA,South Africa,2016,ZA2016DHS,WS_SRCE_P_PYD,250162025,I,1000,0,Total,Total,0,TRUE,TRUE,WSSRCEPPYD,2016,DHS,37205,37925
ZAF,414152,Population using a public tap/standpipe,13.6,1,ZA,South Africa,2016,ZA2016DHS,WS_SRCE_P_TAP,250162030,I,1000,0,Total,Total,0,TRUE,TRUE,WSSRCEPTAP,2016,DHS,37205,37925
ZAF,414180,Population with improved water source on the premises,76.5,1,ZA,South Africa,2016,ZA2016DHS,WS_SRCE_P_IOP,250162190,I,1000,0,Total,Total,0,TRUE,TRUE,WSSRCEPIOP,2016,DHS,37205,37925
ZAF,414156,Population with basic water service,90.1,1,ZA,South Africa,2016,ZA2016DHS,WS_SRCE_P_BAS,250162200,I,1000,0,Total,Total,0,TRUE,TRUE,WSSRCEPBAS,2016,DHS,37205,37925
ZAF,414174,Population with limited water service,3.2,1,ZA,South Africa,2016,ZA2016DHS,WS_SRCE_P_LTD,250162210,I,1000,0,Total,Total,0,TRUE,TRUE,WSSRCEPLTD,2016,DHS,37205,37925
ZAF,414179,Population with water more than 30 minutes away round trip,5.8,1,ZA,South Africa,2016,ZA2016DHS,WS_TIME_P_M30,250202030,I,1000,0,Total,Total,0,TRUE,TRUE,WSTIMEPM30,2016,DHS,37205,37925
ZAF,503287,Population with water not available for at least one day,33,0,ZA,South Africa,2016,ZA2016DHS,WS_WAVL_P_NAV,250242010,I,1000,0,Total,Total,0,TRUE,TRUE,WSWAVLPNAV,2016,DHS,33240,33522
ZAF,456199,Population with an improved sanitation facility,96,1,ZA,South Africa,2016,ZA2016DHS,WS_TLET_P_IMP,250262010,I,1000,0,Total,Total,0,TRUE,TRUE,WSTLETPIMP,2016,DHS,37205,37925
ZAF,456204,Population with an unimproved sanitation facility,1.7,1,ZA,South Africa,2016,ZA2016DHS,WS_TLET_P_NIM,250262150,I,1000,0,Total,Total,0,TRUE,TRUE,WSTLETPNIM,2016,DHS,37205,37925
ZAF,456210,Population using open defecation,2.2,1,ZA,South Africa,2016,ZA2016DHS,WS_TLET_P_NFC,250262210,I,1000,0,Total,Total,0,TRUE,TRUE,WSTLETPNFC,2016,DHS,37205,37925
ZAF,456218,Population with basic sanitation service,81.1,1,ZA,South Africa,2016,ZA2016DHS,WS_TLET_P_BAS,250262300,I,1000,0,Total,Total,0,TRUE,TRUE,WSTLETPBAS,2016,DHS,37205,37925
ZAF,456217,Population with limited sanitation service,15,1,ZA,South Africa,2016,ZA2016DHS,WS_TLET_P_LTD,250262310,I,1000,0,Total,Total,0,TRUE,TRUE,WSTLETPLTD,2016,DHS,37205,37925
ZAF,622821,Population with a place for handwashing was observed,86.1,1,ZA,South Africa,2016,ZA2016DHS,WS_HNDW_P_OBS,250302010,I,1000,0,Total,Total,0,TRUE,TRUE,WSHNDWPOBS,2016,DHS,37205,37925
ZAF,30013,"Population with a basic handwashing facility, with soap and water available",46,1,ZA,South Africa,2016,ZA2016DHS,WS_HNDW_P_BAS,250302150,I,1000,0,Total,Total,0,TRUE,TRUE,WSHNDWPBAS,2016,DHS,34629,35533
ZAF,30014,"Population with a limited handwashing facility, lacking soap and/or water",46.5,1,ZA,South Africa,2016,ZA2016DHS,WS_HNDW_P_LTD,250302160,I,1000,0,Total,Total,0,TRUE,TRUE,WSHNDWPLTD,2016,DHS,34629,35533
ZAF,197801,Households with one room for sleeping,35.1,1,ZA,South Africa,2016,ZA2016DHS,HC_RMSL_H_1RM,260361010,I,1000,0,Total,Total,0,TRUE,TRUE,HCRMSLH1RM,2016,DHS,11066,11066
ZAF,197811,Mean number of persons per sleeping room,1.5,1,ZA,South Africa,2016,ZA2016DHS,HC_PPRM_H_MNP,260531070,I,1000,0,Total,Total,0,TRUE,TRUE,HCPPRMHMNP,2016,DHS,NA,NA
ZAF,618821,Mean number of household members,3.4,1,ZA,South Africa,2016,ZA2016DHS,HC_MEMB_H_MNM,260831120,I,1000,0,Total,Total,0,TRUE,TRUE,HCMEMBHMNM,2016,DHS,11083,11083
