DataId,Indicator,Value,Precision,SurveyYear,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,SurveyYearLabel,DenominatorWeighted,DenominatorUnweighted
397915,Children With Symptoms Of Ari,19.3,1,1998,Ch_aris_c_ari,93966010,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chariscari,1998,4740,4797
598578,Number Of Children Born In The Last Five (Or Three) Years,238.60000000000002,1,1998,Ch_aris_c_num,93966020,D,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chariscnum,1998,2010,2958
384931,Number Of Children Born In The Last Five (Or Three) Years,238.60000000000002,1,1998,Ch_aris_c_num,93966020,D,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chariscnum,1998,2010,4797
139860,Number Of Children Born In The Last Five (Or Three) Years (Unweighted),238.60000000000002,1,1998,Ch_aris_c_unw,93966030,U,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chariscunw,1998,2912,2041
26068,Number Of Children Born In The Last Five (Or Three) Years (Unweighted),238.60000000000002,1,1998,Ch_aris_c_unw,93966030,U,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chariscunw,1998,4740,2041
450750,Children With Ari For Whom Advice Or Treatment Was Sought,81.9,1,1998,Ch_aris_c_adv,93966040,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chariscadv,1998,637,607
665172,Children With Ari For Whom Advice Or Treatment Was Sought,78.2,1,1998,Ch_aris_c_adv,93966040,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chariscadv,1998,913,862
457030,Number Of Children With Symptoms Of Ari Born In The Last Five (Or Three) Years,238.60000000000002,1,1998,Ch_aris_c_nm2,93966060,D,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chariscnm2,1998,2010,607
658945,Number Of Children With Symptoms Of Ari Born In The Last Five (Or Three) Years,238.60000000000002,1,1998,Ch_aris_c_nm2,93966060,D,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chariscnm2,1998,2010,862
320333,Number Of Children With Symptoms Of Ari Born In The Last Five (Or Three) Years (Unweighted),238.60000000000002,1,1998,Ch_aris_c_un2,93966070,U,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chariscun2,1998,637,2041
32724,Number Of Children With Symptoms Of Ari Born In The Last Five (Or Three) Years (Unweighted),238.60000000000002,1,1998,Ch_aris_c_un2,93966070,U,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chariscun2,1998,913,2041
15037,Treatment Of Diarrhea: Advice Or Treatment Was Sought,62.1,1,1998,Ch_diat_c_adv,94096010,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcadv,1998,508,523
607611,Treatment Of Diarrhea: Advice Or Treatment Was Sought,60.6,1,1998,Ch_diat_c_adv,94096010,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcadv,1998,627,634
15031,Treatment Of Diarrhea: Oral Rehydration Solution (Ors),52.7,1,1998,Ch_diat_c_ors,94096020,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcors,1998,508,523
607606,Treatment Of Diarrhea: Oral Rehydration Solution (Ors),51.2,1,1998,Ch_diat_c_ors,94096020,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcors,1998,627,634
15032,Treatment Of Diarrhea: Recommended Home Fluids (Rhf) At Home,70.6,1,1998,Ch_diat_c_rhf,94096030,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcrhf,1998,508,523
607607,Treatment Of Diarrhea: Recommended Home Fluids (Rhf) At Home,68.6,1,1998,Ch_diat_c_rhf,94096030,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcrhf,1998,627,634
15033,Treatment Of Diarrhea: Either Ors Or Rhf,83.1,1,1998,Ch_diat_c_ort,94096040,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcort,1998,508,523
607608,Treatment Of Diarrhea: Either Ors Or Rhf,81,1,1998,Ch_diat_c_ort,94096040,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcort,1998,627,634
15034,Treatment Of Diarrhea: Increased Fluids,56.6,1,1998,Ch_diat_c_inc,94096050,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcinc,1998,508,523
607609,Treatment Of Diarrhea: Increased Fluids,57.1,1,1998,Ch_diat_c_inc,94096050,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcinc,1998,627,634
15035,Treatment Of Diarrhea: Ort Or Increased Fluids,90.2,1,1998,Ch_diat_c_ori,94096060,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcori,1998,508,523
607610,Treatment Of Diarrhea: Ort Or Increased Fluids,89.1,1,1998,Ch_diat_c_ori,94096060,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcori,1998,627,634
15036,"Treatment Of Diarrhea: No Ors, Rhf Or Increased Fluids",9.8,1,1998,Ch_diat_c_non,94096070,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcnon,1998,508,523
607614,"Treatment Of Diarrhea: No Ors, Rhf Or Increased Fluids",10.9,1,1998,Ch_diat_c_non,94096070,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcnon,1998,627,634
15039,Treatment Of Diarrhea: Intravenous Solution,0.5,1,1998,Ch_diat_c_ivs,94096110,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcivs,1998,508,523
607615,Treatment Of Diarrhea: Intravenous Solution,0.4,1,1998,Ch_diat_c_ivs,94096110,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcivs,1998,627,634
15040,Treatment Of Diarrhea: Home Remedy - Other,87.6,1,1998,Ch_diat_c_hom,94096130,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatchom,1998,508,523
607617,Treatment Of Diarrhea: Home Remedy - Other,86.3,1,1998,Ch_diat_c_hom,94096130,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatchom,1998,627,634
15041,Treatment Of Diarrhea: No Treatment,0.6,1,1998,Ch_diat_c_not,94096140,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcnot,1998,508,523
607618,Treatment Of Diarrhea: No Treatment,0.5,1,1998,Ch_diat_c_not,94096140,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcnot,1998,627,634
15038,Treatment Of Diarrhea: Don't Know Or Missing,0.9,1,1998,Ch_diat_c_dkm,94096150,S,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcdkm,1998,508,523
607612,Treatment Of Diarrhea: Don't Know Or Missing,1.7,1,1998,Ch_diat_c_dkm,94096150,S,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcdkm,1998,627,634
16468,Number Of Children Born In The Last Five (Or Three) Years,238.60000000000002,1,1998,Ch_diat_c_num,94096160,D,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcnum,1998,2010,523
604853,Number Of Children Born In The Last Five (Or Three) Years,238.60000000000002,1,1998,Ch_diat_c_num,94096160,D,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcnum,1998,2010,634
280214,Number Of Children Born In The Last Five (Or Three) Years (Unweighted),238.60000000000002,1,1998,Ch_diat_c_unw,94096170,U,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcunw,1998,508,2041
27506,Number Of Children Born In The Last Five (Or Three) Years (Unweighted),238.60000000000002,1,1998,Ch_diat_c_unw,94096170,U,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcunw,1998,627,2041
157227,Antenatal Care Provider: Doctor,17.1,1,2016,Rh_ancp_w_doc,83363010,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhancpwdoc,2016,1962,1977
653702,Antenatal Care Provider: Doctor,17.1,1,2016,Rh_ancp_w_doc,83363010,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhancpwdoc,2016,3036,3036
157234,Antenatal Care Provider: Doctor,16.1,1,2016,Rh_ancp_w_doc,83363010,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhancpwdoc,2016,1386,1376
157230,Antenatal Care Provider: Nurse/Midwife,76.8,1,2016,Rh_ancp_w_nrs,83363020,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhancpwnrs,2016,1962,1977
653707,Antenatal Care Provider: Nurse/Midwife,76.6,1,2016,Rh_ancp_w_nrs,83363020,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhancpwnrs,2016,3036,3036
157238,Antenatal Care Provider: Nurse/Midwife,77,1,2016,Rh_ancp_w_nrs,83363020,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhancpwnrs,2016,1386,1376
157228,Antenatal Care Provider: Other,0.6,1,2016,Rh_ancp_w_oth,83363080,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhancpwoth,2016,1962,1977
653704,Antenatal Care Provider: Other,0.6,1,2016,Rh_ancp_w_oth,83363080,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhancpwoth,2016,3036,3036
157235,Antenatal Care Provider: Other,0.5,1,2016,Rh_ancp_w_oth,83363080,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhancpwoth,2016,1386,1376
157229,No Antenatal Care,5.5,1,2016,Rh_ancp_w_non,83363100,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhancpwnon,2016,1962,1977
653705,No Antenatal Care,5.7,1,2016,Rh_ancp_w_non,83363100,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhancpwnon,2016,3036,3036
157236,No Antenatal Care,6.5,1,2016,Rh_ancp_w_non,83363100,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhancpwnon,2016,1386,1376
157232,Antenatal Care: Total,100,1,2016,Rh_ancp_w_tot,83363110,T,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhancpwtot,2016,1962,1977
653708,Antenatal Care: Total,100,1,2016,Rh_ancp_w_tot,83363110,T,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhancpwtot,2016,3036,3036
157239,Antenatal Care: Total,100,1,2016,Rh_ancp_w_tot,83363110,T,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhancpwtot,2016,1386,1376
157226,Antenatal Care From A Skilled Provider,93.9,1,2016,Rh_ancp_w_skp,83363120,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhancpwskp,2016,1962,1977
653706,Antenatal Care From A Skilled Provider,93.7,1,2016,Rh_ancp_w_skp,83363120,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhancpwskp,2016,3036,3036
157233,Antenatal Care From A Skilled Provider,93.1,1,2016,Rh_ancp_w_skp,83363120,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhancpwskp,2016,1386,1376
157244,Number Of Women With A Live Birth (Or Stillbirth) In The Last Two (Or Three/Five) Years,238.60000000000002,1,2016,Rh_ancp_w_num,83363130,D,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhancpwnum,2016,2010,1977
657480,Number Of Women With A Live Birth (Or Stillbirth) In The Last Two (Or Three/Five) Years,238.60000000000002,1,2016,Rh_ancp_w_num,83363130,D,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhancpwnum,2016,2010,3036
157237,Number Of Women With A Live Birth (Or Stillbirth) In The Last Two (Or Three/Five) Years,238.60000000000002,1,2016,Rh_ancp_w_num,83363130,D,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhancpwnum,2016,2010,1376
157240,Number Of Women With A Live Birth (Or Stillbirth) In The Last Two (Or Three/Five) Years (Unweighted),238.60000000000002,1,2016,Rh_ancp_w_unw,83363140,U,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhancpwunw,2016,1962,2041
339335,Number Of Women With A Live Birth (Or Stillbirth) In The Last Two (Or Three/Five) Years (Unweighted),238.60000000000002,1,2016,Rh_ancp_w_unw,83363140,U,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhancpwunw,2016,3036,2041
157242,Number Of Women With A Live Birth (Or Stillbirth) In The Last Two (Or Three/Five) Years (Unweighted),238.60000000000002,1,2016,Rh_ancp_w_unw,83363140,U,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhancpwunw,2016,1386,2041
157346,Place Of Delivery: Public Sector,88.3,1,2016,Rh_delp_c_pub,83566010,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelpcpub,2016,2091,2105
157314,Place Of Delivery: Public Sector,87.4,1,2016,Rh_delp_c_pub,83566010,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelpcpub,2016,3572,3548
463685,Place Of Delivery: Public Sector,88.4,1,2016,Rh_delp_c_pub,83566010,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelpcpub,2016,1414,1406
157339,Place Of Delivery: Private Sector,7.7,1,2016,Rh_delp_c_prv,83566020,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelpcprv,2016,2091,2105
157315,Place Of Delivery: Private Sector,8.5,1,2016,Rh_delp_c_prv,83566020,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelpcprv,2016,3572,3548
463682,Place Of Delivery: Private Sector,7.7,1,2016,Rh_delp_c_prv,83566020,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelpcprv,2016,1414,1406
157340,Place Of Delivery: At Home,3.6,1,2016,Rh_delp_c_hom,83566030,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelpchom,2016,2091,2105
157316,Place Of Delivery: At Home,3.7,1,2016,Rh_delp_c_hom,83566030,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelpchom,2016,3572,3548
463683,Place Of Delivery: At Home,3.4,1,2016,Rh_delp_c_hom,83566030,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelpchom,2016,1414,1406
157341,Place Of Delivery: Other,0.3,1,2016,Rh_delp_c_oth,83566040,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelpcoth,2016,2091,2105
157317,Place Of Delivery: Other,0.4,1,2016,Rh_delp_c_oth,83566040,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelpcoth,2016,3572,3548
463684,Place Of Delivery: Other,0.5,1,2016,Rh_delp_c_oth,83566040,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelpcoth,2016,1414,1406
157347,Place Of Delivery: Total,100,1,2016,Rh_delp_c_tot,83566060,T,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelpctot,2016,2091,2105
157337,Place Of Delivery: Total,100,1,2016,Rh_delp_c_tot,83566060,T,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelpctot,2016,3572,3548
463686,Place Of Delivery: Total,100,1,2016,Rh_delp_c_tot,83566060,T,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelpctot,2016,1414,1406
157345,Place Of Delivery: Health Facility,96,1,2016,Rh_delp_c_dhf,83566070,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelpcdhf,2016,2091,2105
157336,Place Of Delivery: Health Facility,95.9,1,2016,Rh_delp_c_dhf,83566070,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelpcdhf,2016,3572,3548
463689,Place Of Delivery: Health Facility,96.1,1,2016,Rh_delp_c_dhf,83566070,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelpcdhf,2016,1414,1406
157342,Number Of Live Births (Or Stillbirths) In The Last Two (Or Three/Five) Years,238.60000000000002,1,2016,Rh_delp_c_num,83566080,D,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelpcnum,2016,2010,2105
157343,Number Of Live Births (Or Stillbirths) In The Last Two (Or Three/Five) Years,238.60000000000002,1,2016,Rh_delp_c_num,83566080,D,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelpcnum,2016,2010,3548
473017,Number Of Live Births (Or Stillbirths) In The Last Two (Or Three/Five) Years,238.60000000000002,1,2016,Rh_delp_c_num,83566080,D,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelpcnum,2016,2010,1406
157380,Number Of Live Births (Or Stillbirths) In The Last Two (Or Three/Five) Years (Unweighted),238.60000000000002,1,2016,Rh_delp_c_unw,83566090,U,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelpcunw,2016,2091,2041
157373,Number Of Live Births (Or Stillbirths) In The Last Two (Or Three/Five) Years (Unweighted),238.60000000000002,1,2016,Rh_delp_c_unw,83566090,U,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelpcunw,2016,3572,2041
345160,Number Of Live Births (Or Stillbirths) In The Last Two (Or Three/Five) Years (Unweighted),238.60000000000002,1,2016,Rh_delp_c_unw,83566090,U,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelpcunw,2016,1414,2041
663099,Assistance During Delivery: Doctor,29.1,1,2016,Rh_dela_c_doc,83606010,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelacdoc,2016,2091,2105
373334,Assistance During Delivery: Doctor,28.7,1,2016,Rh_dela_c_doc,83606010,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelacdoc,2016,3572,3548
473060,Assistance During Delivery: Doctor,29.5,1,2016,Rh_dela_c_doc,83606010,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelacdoc,2016,1414,1406
663098,Assistance During Delivery: Nurse/Midwife,67.6,1,2016,Rh_dela_c_nrs,83606020,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelacnrs,2016,2091,2105
373337,Assistance During Delivery: Nurse/Midwife,68,1,2016,Rh_dela_c_nrs,83606020,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelacnrs,2016,3572,3548
473024,Assistance During Delivery: Nurse/Midwife,67.6,1,2016,Rh_dela_c_nrs,83606020,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelacnrs,2016,1414,1406
