DataId,Indicator,Value,Precision,SurveyYear,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,SurveyYearLabel,DenominatorWeighted,DenominatorUnweighted
663100,Assistance During Delivery: Traditional Birth Attendant,0.2,1,2016,Rh_dela_c_tba,83606060,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelactba,2016,2091,2105
373335,Assistance During Delivery: Traditional Birth Attendant,0.1,1,2016,Rh_dela_c_tba,83606060,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelactba,2016,3572,3548
473061,Assistance During Delivery: Traditional Birth Attendant,0.2,1,2016,Rh_dela_c_tba,83606060,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelactba,2016,1414,1406
663097,Assistance During Delivery: Relative Or Other,1.6,1,2016,Rh_dela_c_rel,83606070,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelacrel,2016,2091,2105
373332,Assistance During Delivery: Relative Or Other,1.9,1,2016,Rh_dela_c_rel,83606070,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelacrel,2016,3572,3548
473025,Assistance During Delivery: Relative Or Other,1.8,1,2016,Rh_dela_c_rel,83606070,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelacrel,2016,1414,1406
663103,Assistance During Delivery: No One,1.5,1,2016,Rh_dela_c_non,83606080,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelacnon,2016,2091,2105
373336,Assistance During Delivery: No One,1.2,1,2016,Rh_dela_c_non,83606080,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelacnon,2016,3572,3548
473062,Assistance During Delivery: No One,0.9,1,2016,Rh_dela_c_non,83606080,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelacnon,2016,1414,1406
663102,Assistance During Delivery: Total,100,1,2016,Rh_dela_c_tot,83606100,T,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelactot,2016,2091,2105
373328,Assistance During Delivery: Total,100,1,2016,Rh_dela_c_tot,83606100,T,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelactot,2016,3572,3548
473019,Assistance During Delivery: Total,100,1,2016,Rh_dela_c_tot,83606100,T,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelactot,2016,1414,1406
663104,Assistance During Delivery From A Skilled Provider,96.7,1,2016,Rh_dela_c_skp,83606110,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelacskp,2016,2091,2105
373329,Assistance During Delivery From A Skilled Provider,96.7,1,2016,Rh_dela_c_skp,83606110,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelacskp,2016,3572,3548
473020,Assistance During Delivery From A Skilled Provider,97.1,1,2016,Rh_dela_c_skp,83606110,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelacskp,2016,1414,1406
663105,Delivery By Cesarean Section,24.9,1,2016,Rh_dela_c_csc,83606120,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelaccsc,2016,2091,2105
373330,Delivery By Cesarean Section,24.2,1,2016,Rh_dela_c_csc,83606120,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelaccsc,2016,3572,3548
473021,Delivery By Cesarean Section,25.3,1,2016,Rh_dela_c_csc,83606120,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelaccsc,2016,1414,1406
664010,Number Of Live Births (Or Stillbirths) In The Last Two (Or Three/Five) Years,238.60000000000002,1,2016,Rh_dela_c_num,83606130,D,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelacnum,2016,2010,2105
157381,Number Of Live Births (Or Stillbirths) In The Last Two (Or Three/Five) Years,238.60000000000002,1,2016,Rh_dela_c_num,83606130,D,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelacnum,2016,2010,3548
473018,Number Of Live Births (Or Stillbirths) In The Last Two (Or Three/Five) Years,238.60000000000002,1,2016,Rh_dela_c_num,83606130,D,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelacnum,2016,2010,1406
298971,Number Of Live Births (Or Stillbirths) In The Last Two (Or Three/Five) Years (Unweighted),238.60000000000002,1,2016,Rh_dela_c_unw,83606140,U,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelacunw,2016,2091,2041
373326,Number Of Live Births (Or Stillbirths) In The Last Two (Or Three/Five) Years (Unweighted),238.60000000000002,1,2016,Rh_dela_c_unw,83606140,U,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelacunw,2016,3572,2041
157399,Number Of Live Births (Or Stillbirths) In The Last Two (Or Three/Five) Years (Unweighted),238.60000000000002,1,2016,Rh_dela_c_unw,83606140,U,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelacunw,2016,1414,2041
157405,Provider Of Mothers' First Postnatal Checkup: Doctor/Nurse/Midwife,83.2,1,2016,Rh_pcmp_w_doc,83663010,I,1000,0,Total,Total,0,,TRUE,TRUE,Rhpcmpwdoc,2016,1386,1376
157406,Provider Of Mothers' First Postnatal Checkup: Community Health Worker,0.2,1,2016,Rh_pcmp_w_chw,83663030,I,1000,0,Total,Total,0,,TRUE,TRUE,Rhpcmpwchw,2016,1386,1376
157407,Provider Of Mothers' First Postnatal Checkup: Traditional Birth Attendant,0.2,1,2016,Rh_pcmp_w_tba,83663050,I,1000,0,Total,Total,0,,TRUE,TRUE,Rhpcmpwtba,2016,1386,1376
157408,No Postnatal Checkup For Mother Within First Two Days Of Birth,16.4,1,2016,Rh_pcmp_w_non,83663070,I,1000,0,Total,Total,0,,TRUE,TRUE,Rhpcmpwnon,2016,1386,1376
157409,Provider Of Mothers' First Postnatal Checkup: Total,100,1,2016,Rh_pcmp_w_tot,83663080,T,1000,0,Total,Total,0,,TRUE,TRUE,Rhpcmpwtot,2016,1386,1376
157417,Number Of Mothers,238.60000000000002,1,2016,Rh_pcmp_w_num,83663090,D,1000,0,Total,Total,0,,TRUE,TRUE,Rhpcmpwnum,2016,2010,1376
157415,Number Of Mothers (Unweighted),238.60000000000002,1,2016,Rh_pcmp_w_unw,83663100,U,1000,0,Total,Total,0,,TRUE,TRUE,Rhpcmpwunw,2016,1386,2041
157410,Provider Of Newborns' First Postnatal Checkup: Doctor/Nurse/Midwife,86.2,1,2016,Rh_pccp_c_doc,83736010,I,1000,0,Total,Total,0,,TRUE,TRUE,Rhpccpcdoc,2016,1386,1376
157411,Provider Of Newborns' First Postnatal Checkup: Community Health Worker,0,1,2016,Rh_pccp_c_chw,83736030,I,1000,0,Total,Total,0,,TRUE,TRUE,Rhpccpcchw,2016,1386,1376
157418,No Postnatal Checkup For Newborn Within First Two Days Of Birth,13.8,1,2016,Rh_pccp_c_non,83736070,I,1000,0,Total,Total,0,,TRUE,TRUE,Rhpccpcnon,2016,1386,1376
157419,Provider Of Newborns' First Postnatal Checkup: Total,100,1,2016,Rh_pccp_c_tot,83736080,T,1000,0,Total,Total,0,,TRUE,TRUE,Rhpccpctot,2016,1386,1376
157434,Number Of Newborns,238.60000000000002,1,2016,Rh_pccp_c_num,83736090,D,1000,0,Total,Total,0,,TRUE,TRUE,Rhpccpcnum,2016,2010,1376
157480,Number Of Newborns (Unweighted),238.60000000000002,1,2016,Rh_pccp_c_unw,83736100,U,1000,0,Total,Total,0,,TRUE,TRUE,Rhpccpcunw,2016,1386,2041
550039,Children With Symptoms Of Ari,3.4,1,2016,Ch_aris_c_ari,93966010,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chariscari,2016,2025,2026
520801,Children With Symptoms Of Ari,3.1,1,2016,Ch_aris_c_ari,93966010,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chariscari,2016,3444,3413
550040,Number Of Children Born In The Last Five (Or Three) Years,238.60000000000002,1,2016,Ch_aris_c_num,93966020,D,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chariscnum,2016,2010,2026
528550,Number Of Children Born In The Last Five (Or Three) Years,238.60000000000002,1,2016,Ch_aris_c_num,93966020,D,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chariscnum,2016,2010,3413
149150,Number Of Children Born In The Last Five (Or Three) Years (Unweighted),238.60000000000002,1,2016,Ch_aris_c_unw,93966030,U,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chariscunw,2016,2025,2041
439924,Number Of Children Born In The Last Five (Or Three) Years (Unweighted),238.60000000000002,1,2016,Ch_aris_c_unw,93966030,U,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chariscunw,2016,3444,2041
628408,Children With Ari For Whom Advice Or Treatment Was Sought,96.9,1,2016,Ch_aris_c_adv,93966040,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chariscadv,2016,68,59
701545,Children With Ari For Whom Advice Or Treatment Was Sought,87.6,1,2016,Ch_aris_c_adv,93966040,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chariscadv,2016,107,94
628407,Children With Symptoms Of Ari Who Received Antibiotics,46.7,1,2016,Ch_aris_c_abi,93966050,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chariscabi,2016,68,59
701543,Children With Symptoms Of Ari Who Received Antibiotics,42,1,2016,Ch_aris_c_abi,93966050,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chariscabi,2016,107,94
630188,Number Of Children With Symptoms Of Ari Born In The Last Five (Or Three) Years,68,1,2016,Ch_aris_c_nm2,93966060,D,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chariscnm2,2016,2010,59
701544,Number Of Children With Symptoms Of Ari Born In The Last Five (Or Three) Years,107,1,2016,Ch_aris_c_nm2,93966060,D,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chariscnm2,2016,2010,94
300159,Number Of Children With Symptoms Of Ari Born In The Last Five (Or Three) Years (Unweighted),59,1,2016,Ch_aris_c_un2,93966070,U,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chariscun2,2016,68,2041
149151,Number Of Children With Symptoms Of Ari Born In The Last Five (Or Three) Years (Unweighted),94,1,2016,Ch_aris_c_un2,93966070,U,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chariscun2,2016,107,2041
149154,Children With Fever For Whom Advice Or Treatment Was Sought,66.8,1,2016,Ch_fevt_c_adv,94036010,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chfevtcadv,2016,422,410
653434,Children With Fever For Whom Advice Or Treatment Was Sought,68.4,1,2016,Ch_fevt_c_adv,94036010,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chfevtcadv,2016,679,647
149153,Child Took Antimalarial Drugs For Fever,0.2,1,2016,Ch_fevt_c_aml,94036020,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chfevtcaml,2016,422,410
653431,Child Took Antimalarial Drugs For Fever,0.5,1,2016,Ch_fevt_c_aml,94036020,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chfevtcaml,2016,679,647
149156,Child Took Antibiotic Drugs For Fever,29.2,1,2016,Ch_fevt_c_abi,94036030,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chfevtcabi,2016,422,410
653433,Child Took Antibiotic Drugs For Fever,30.3,1,2016,Ch_fevt_c_abi,94036030,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chfevtcabi,2016,679,647
149157,Number Of Children With Fever In The Last Two Weeks,238.60000000000002,1,2016,Ch_fevt_c_num,94036040,D,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chfevtcnum,2016,2010,410
657740,Number Of Children With Fever In The Last Two Weeks,238.60000000000002,1,2016,Ch_fevt_c_num,94036040,D,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chfevtcnum,2016,2010,647
149158,Number Of Children With Fever In The Last Two Weeks (Unweighted),238.60000000000002,1,2016,Ch_fevt_c_unw,94036050,U,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chfevtcunw,2016,422,2041
339925,Number Of Children With Fever In The Last Two Weeks (Unweighted),238.60000000000002,1,2016,Ch_fevt_c_unw,94036050,U,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chfevtcunw,2016,679,2041
707848,Treatment Of Diarrhea: Advice Or Treatment Was Sought,59.2,1,2016,Ch_diat_c_adv,94096010,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcadv,2016,246,256
545833,Treatment Of Diarrhea: Advice Or Treatment Was Sought,63,1,2016,Ch_diat_c_adv,94096010,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcadv,2016,356,350
707849,Treatment Of Diarrhea: Oral Rehydration Solution (Ors),46.5,1,2016,Ch_diat_c_ors,94096020,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcors,2016,246,256
545832,Treatment Of Diarrhea: Oral Rehydration Solution (Ors),51.4,1,2016,Ch_diat_c_ors,94096020,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcors,2016,356,350
707850,Treatment Of Diarrhea: Recommended Home Fluids (Rhf) At Home,67.2,1,2016,Ch_diat_c_rhf,94096030,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcrhf,2016,246,256
545838,Treatment Of Diarrhea: Recommended Home Fluids (Rhf) At Home,72.5,1,2016,Ch_diat_c_rhf,94096030,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcrhf,2016,356,350
707851,Treatment Of Diarrhea: Either Ors Or Rhf,75.4,1,2016,Ch_diat_c_ort,94096040,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcort,2016,246,256
545839,Treatment Of Diarrhea: Either Ors Or Rhf,80.5,1,2016,Ch_diat_c_ort,94096040,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcort,2016,356,350
707857,Treatment Of Diarrhea: Zinc Supplements,33.7,1,2016,Ch_diat_c_znc,94096044,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcznc,2016,246,256
545835,Treatment Of Diarrhea: Zinc Supplements,36.8,1,2016,Ch_diat_c_znc,94096044,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcznc,2016,356,350
707854,Treatment Of Diarrhea: Increased Fluids,14.6,1,2016,Ch_diat_c_inc,94096050,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcinc,2016,246,256
545844,Treatment Of Diarrhea: Increased Fluids,15,1,2016,Ch_diat_c_inc,94096050,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcinc,2016,356,350
707855,Treatment Of Diarrhea: Ort Or Increased Fluids,79.2,1,2016,Ch_diat_c_ori,94096060,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcori,2016,246,256
545845,Treatment Of Diarrhea: Ort Or Increased Fluids,83.3,1,2016,Ch_diat_c_ori,94096060,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcori,2016,356,350
707846,"Treatment Of Diarrhea: No Ors, Rhf Or Increased Fluids",20.8,1,2016,Ch_diat_c_non,94096070,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcnon,2016,246,256
545847,"Treatment Of Diarrhea: No Ors, Rhf Or Increased Fluids",16.7,1,2016,Ch_diat_c_non,94096070,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcnon,2016,356,350
707856,Treatment Of Diarrhea: Antibiotics,7.2,1,2016,Ch_diat_c_abi,94096080,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcabi,2016,246,256
545834,Treatment Of Diarrhea: Antibiotics,10.6,1,2016,Ch_diat_c_abi,94096080,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcabi,2016,356,350
707847,Treatment Of Diarrhea: Antimotility Drugs,2.4,1,2016,Ch_diat_c_amo,94096090,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcamo,2016,246,256
545848,Treatment Of Diarrhea: Antimotility Drugs,1.8,1,2016,Ch_diat_c_amo,94096090,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcamo,2016,356,350
707853,Treatment Of Diarrhea: Intravenous Solution,0.2,1,2016,Ch_diat_c_ivs,94096110,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcivs,2016,246,256
545836,Treatment Of Diarrhea: Intravenous Solution,0.6,1,2016,Ch_diat_c_ivs,94096110,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcivs,2016,356,350
707858,Treatment Of Diarrhea: Injection,0.5,1,2016,Ch_diat_c_inj,94096120,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcinj,2016,246,256
545837,Treatment Of Diarrhea: Injection,1.1,1,2016,Ch_diat_c_inj,94096120,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcinj,2016,356,350
707859,Treatment Of Diarrhea: Home Remedy - Other,9.1,1,2016,Ch_diat_c_hom,94096130,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatchom,2016,246,256
545840,Treatment Of Diarrhea: Home Remedy - Other,10.3,1,2016,Ch_diat_c_hom,94096130,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatchom,2016,356,350
707860,Treatment Of Diarrhea: No Treatment,16.2,1,2016,Ch_diat_c_not,94096140,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcnot,2016,246,256
545843,Treatment Of Diarrhea: No Treatment,12.1,1,2016,Ch_diat_c_not,94096140,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcnot,2016,356,350
708945,Number Of Children Born In The Last Five (Or Three) Years,238.60000000000002,1,2016,Ch_diat_c_num,94096160,D,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcnum,2016,2010,256
553597,Number Of Children Born In The Last Five (Or Three) Years,238.60000000000002,1,2016,Ch_diat_c_num,94096160,D,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcnum,2016,2010,350
309448,Number Of Children Born In The Last Five (Or Three) Years (Unweighted),238.60000000000002,1,2016,Ch_diat_c_unw,94096170,U,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Chdiatcunw,2016,246,2041
377936,Number Of Children Born In The Last Five (Or Three) Years (Unweighted),238.60000000000002,1,2016,Ch_diat_c_unw,94096170,U,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,TRUE,Chdiatcunw,2016,356,2041
